id,especie,latitude,longitude
PE020927,Caryothraustes canadensis,-16.275546,-39.271715
PE020928,Caryothraustes canadensis,-16.075004,-39.210002
PE020929,Caryothraustes canadensis,-16.114202,-39.159534
PE020930,Caryothraustes canadensis,-16.125849,-39.217201
PE020931,Caryothraustes canadensis,-16.506472,-39.258317
PE020932,Caryothraustes canadensis,-16.195941,-39.26994
PE020933,Caryothraustes canadensis,-16.268582,-39.294438
PE020934,Caryothraustes canadensis,-16.252424,-39.283166
PE020935,Cathartes aura,-16.114202,-39.159534
PE020936,Celeus flavescens,-16.303295,-39.134946
PE020937,Celeus flavescens,-16.310736,-39.13262
PE020938,Celeus flavescens,-16.337071,-39.157214
PE020939,Celeus torquatus,-16.094016,-39.210434
PE020940,Celeus torquatus,-16.310736,-39.13262
PE020941,Celeus torquatus,-16.337071,-39.157214
PE020942,Celeus torquatus,-16.114202,-39.159534
PE020943,Chaetura cinereiventris,-16.094016,-39.210434
PE020944,Chaetura cinereiventris,-16.329205,-39.159492
PE020945,Chaetura cinereiventris,-16.310736,-39.13262
PE020946,Chaetura cinereiventris,-16.337071,-39.157214
PE020947,Chaetura cinereiventris,-16.325137,-39.118531
PE020948,Chaetura cinereiventris,-16.506472,-39.258317
PE020949,Chiroxiphia pareola,-16.325137,-39.118531
PE020950,Chiroxiphia pareola,-16.275546,-39.271715
PE020951,Chiroxiphia pareola,-16.075004,-39.210002
PE020952,Chiroxiphia pareola,-16.506472,-39.258317
PE020953,Chiroxiphia pareola,-16.252424,-39.283166
PE020954,Chlorestes notata,-16.303295,-39.134946
PE020955,Chlorestes notata,-16.325137,-39.118531
PE020956,Chlorestes notata,-16.125849,-39.217201
PE020957,Chlorestes notata,-16.29267,-39.419423
PE020958,Chlorophanes spiza,-16.310736,-39.13262
PE020959,Claravis pretiosa,-16.506472,-39.258317
PE020960,Cnemotriccus fuscatus,-16.243743,-39.547772
PE020961,Cnemotriccus fuscatus,-16.114202,-39.159534
PE020962,Cnemotriccus fuscatus,-16.29267,-39.419423
PE020963,Cnemotriccus fuscatus,-16.268582,-39.294438
PE020964,Cnemotriccus fuscatus,-16.252424,-39.283166
PE020965,Coereba flaveola,-16.329205,-39.159492
PE020966,Coereba flaveola,-16.310736,-39.13262
PE020967,Coereba flaveola,-16.337071,-39.157214
PE020968,Coereba flaveola,-16.275546,-39.271715
PE020969,Coereba flaveola,-16.243743,-39.547772
PE020970,Coereba flaveola,-16.075004,-39.210002
PE020971,Coereba flaveola,-16.114202,-39.159534
PE020972,Coereba flaveola,-16.125849,-39.217201
PE020973,Coereba flaveola,-16.506472,-39.258317
PE020974,Coereba flaveola,-16.29267,-39.419423
PE020975,Coereba flaveola,-16.195941,-39.26994
PE020976,Coereba flaveola,-16.268582,-39.294438
PE020977,Coereba flaveola,-16.252424,-39.283166
PE020978,Colaptes campestris,-16.125849,-39.217201
PE020979,Columbina talpacoti,-16.275546,-39.271715
PE020980,Columbina talpacoti,-16.29267,-39.419423
PE020981,Columbina talpacoti,-16.195941,-39.26994
PE020982,Columbina talpacoti,-16.268582,-39.294438
PE020983,Conopophaga melanops,-16.310736,-39.13262
PE020984,Coragyps atratus,-16.243743,-39.547772
PE020985,Crypturellus soui,-16.094016,-39.210434
PE020986,Crypturellus soui,-16.329205,-39.159492
PE020987,Crypturellus soui,-16.303295,-39.134946
PE020988,Crypturellus soui,-16.310736,-39.13262
PE020989,Crypturellus soui,-16.337071,-39.157214
PE020990,Crypturellus soui,-16.275546,-39.271715
PE020991,Crypturellus soui,-16.243743,-39.547772
PE020992,Crypturellus soui,-16.075004,-39.210002
PE020993,Crypturellus soui,-16.114202,-39.159534
PE020994,Crypturellus soui,-16.125849,-39.217201
PE020995,Crypturellus soui,-16.506472,-39.258317
PE020996,Crypturellus soui,-16.29267,-39.419423
PE020997,Crypturellus soui,-16.195941,-39.26994
PE020998,Crypturellus soui,-16.268582,-39.294438
PE020999,Crypturellus soui,-16.252424,-39.283166
PE021000,Crypturellus tataupa,-16.243743,-39.547772
PE021001,Crypturellus variegatus,-16.094016,-39.210434
PE021002,Crypturellus variegatus,-16.329205,-39.159492
PE021003,Crypturellus variegatus,-16.303295,-39.134946
PE021004,Crypturellus variegatus,-16.310736,-39.13262
PE021005,Crypturellus variegatus,-16.337071,-39.157214
PE021006,Crypturellus variegatus,-16.325137,-39.118531
PE021007,Crypturellus variegatus,-16.114202,-39.159534
PE021008,Crypturellus variegatus,-16.506472,-39.258317
PE021009,Crypturellus variegatus,-16.195941,-39.26994
PE021010,Crypturellus variegatus,-16.252424,-39.283166
PE021011,Cyanerpes cyaneus,-16.325137,-39.118531
PE021012,Cyanerpes cyaneus,-16.29267,-39.419423
PE021013,Cyanerpes cyaneus,-16.195941,-39.26994
PE021014,Dacnis cayana,-16.329205,-39.159492
PE021015,Dacnis cayana,-16.325137,-39.118531
PE021016,Dacnis cayana,-16.243743,-39.547772
PE021017,Dacnis cayana,-16.125849,-39.217201
PE021018,Dacnis cayana,-16.268582,-39.294438
PE021019,Dendrocincla turdina,-16.094016,-39.210434
PE021020,Dendrocincla turdina,-16.329205,-39.159492
PE021021,Dendrocincla turdina,-16.310736,-39.13262
PE021022,Dendrocincla turdina,-16.337071,-39.157214
PE021023,Dendrocincla turdina,-16.275546,-39.271715
PE021024,Dendrocincla turdina,-16.075004,-39.210002
PE021025,Dendrocincla turdina,-16.114202,-39.159534
PE021026,Dendrocincla turdina,-16.252424,-39.283166
PE021027,Dixiphia pipra,-16.094016,-39.210434
PE021028,Dixiphia pipra,-16.303295,-39.134946
PE021029,Dixiphia pipra,-16.337071,-39.157214
PE021030,Dixiphia pipra,-16.325137,-39.118531
PE021031,Dixiphia pipra,-16.075004,-39.210002
PE021032,Dixiphia pipra,-16.506472,-39.258317
PE021033,Dixiphia pipra,-16.252424,-39.283166
PE021034,Drymophila squamata,-16.094016,-39.210434
PE021035,Drymophila squamata,-16.329205,-39.159492
PE021036,Drymophila squamata,-16.303295,-39.134946
PE021037,Drymophila squamata,-16.310736,-39.13262
PE021038,Drymophila squamata,-16.337071,-39.157214
PE021039,Drymophila squamata,-16.325137,-39.118531
PE021040,Drymophila squamata,-16.275546,-39.271715
PE021041,Drymophila squamata,-16.075004,-39.210002
PE021042,Drymophila squamata,-16.114202,-39.159534
PE021043,Drymophila squamata,-16.506472,-39.258317
PE021044,Drymophila squamata,-16.252424,-39.283166
PE021045,Dryocopus lineatus,-16.094016,-39.210434
PE021046,Dryocopus lineatus,-16.275546,-39.271715
PE021047,Dryocopus lineatus,-16.243743,-39.547772
PE021048,Dryocopus lineatus,-16.075004,-39.210002
PE021049,Dryocopus lineatus,-16.114202,-39.159534
PE021050,Dryocopus lineatus,-16.125849,-39.217201
PE021051,Dryocopus lineatus,-16.195941,-39.26994
PE021052,Dryocopus lineatus,-16.268582,-39.294438
PE021053,Dryocopus lineatus,-16.252424,-39.283166
PE021054,Elaenia flavogaster,-16.275546,-39.271715
PE021055,Elaenia flavogaster,-16.243743,-39.547772
PE021056,Elaenia flavogaster,-16.125849,-39.217201
PE021057,Elaenia flavogaster,-16.195941,-39.26994
PE021058,Elaenia flavogaster,-16.268582,-39.294438
PE021059,Euphonia chlorotica,-16.094016,-39.210434
PE021060,Euphonia chlorotica,-16.329205,-39.159492
PE021061,Euphonia chlorotica,-16.303295,-39.134946
PE021062,Euphonia chlorotica,-16.310736,-39.13262
PE021063,Euphonia chlorotica,-16.337071,-39.157214
PE021064,Euphonia chlorotica,-16.325137,-39.118531
PE021065,Euphonia chlorotica,-16.275546,-39.271715
PE021066,Euphonia chlorotica,-16.075004,-39.210002
PE021067,Euphonia chlorotica,-16.125849,-39.217201
PE021068,Euphonia chlorotica,-16.506472,-39.258317
PE021069,Euphonia chlorotica,-16.29267,-39.419423
PE021070,Euphonia chlorotica,-16.195941,-39.26994
PE021071,Euphonia pectoralis,-16.337071,-39.157214
PE021072,Euphonia pectoralis,-16.325137,-39.118531
PE021073,Euphonia pectoralis,-16.29267,-39.419423
PE021074,Euphonia violacea,-16.329205,-39.159492
PE021075,Euphonia violacea,-16.303295,-39.134946
PE021076,Euphonia violacea,-16.275546,-39.271715
PE021077,Euphonia violacea,-16.243743,-39.547772
PE021078,Euphonia violacea,-16.114202,-39.159534
PE021079,Euphonia violacea,-16.125849,-39.217201
PE021080,Euphonia violacea,-16.506472,-39.258317
PE021081,Euphonia violacea,-16.195941,-39.26994
PE021082,Euphonia violacea,-16.268582,-39.294438
PE021083,Euphonia violacea,-16.252424,-39.283166
PE021084,Formicarius colma,-16.329205,-39.159492
PE021085,Formicarius colma,-16.303295,-39.134946
PE021086,Formicarius colma,-16.310736,-39.13262
PE021087,Formicarius colma,-16.337071,-39.157214
PE021088,Formicarius colma,-16.325137,-39.118531
PE021089,Formicarius colma,-16.506472,-39.258317
PE021090,Formicivora grisea,-16.243743,-39.547772
PE021091,Formicivora grisea,-16.125849,-39.217201
PE021092,Formicivora grisea,-16.195941,-39.26994
PE021093,Formicivora grisea,-16.268582,-39.294438
PE021094,Formicivora grisea,-16.252424,-39.283166
PE021095,Forpus xanthopterygius,-16.303295,-39.134946
PE021096,Forpus xanthopterygius,-16.114202,-39.159534
PE021097,Forpus xanthopterygius,-16.125849,-39.217201
PE021098,Forpus xanthopterygius,-16.268582,-39.294438
PE021099,Galbula ruficauda,-16.275546,-39.271715
PE021100,Galbula ruficauda,-16.114202,-39.159534
PE021101,Galbula ruficauda,-16.125849,-39.217201
PE021102,Galbula ruficauda,-16.268582,-39.294438
PE021103,Glaucidium brasilianum,-16.268582,-39.294438
PE021104,Glaucidium minutissimum,-16.094016,-39.210434
PE021105,Glaucidium minutissimum,-16.329205,-39.159492
PE021106,Glaucidium minutissimum,-16.303295,-39.134946
PE021107,Glaucidium minutissimum,-16.310736,-39.13262
PE021108,Glaucidium minutissimum,-16.337071,-39.157214
PE021109,Glaucidium minutissimum,-16.325137,-39.118531
PE021110,Glaucidium minutissimum,-16.252424,-39.283166
PE021111,Glaucis dohrnii,-16.094016,-39.210434
PE021112,Glaucis dohrnii,-16.329205,-39.159492
PE021113,Glaucis dohrnii,-16.303295,-39.134946
PE021114,Glaucis dohrnii,-16.310736,-39.13262
PE021115,Glaucis dohrnii,-16.337071,-39.157214
PE021116,Glaucis dohrnii,-16.325137,-39.118531
PE021117,Glaucis dohrnii,-16.275546,-39.271715
PE021118,Glaucis dohrnii,-16.075004,-39.210002
PE021119,Glaucis dohrnii,-16.114202,-39.159534
PE021120,Glaucis dohrnii,-16.506472,-39.258317
PE021121,Glaucis dohrnii,-16.195941,-39.26994
PE021122,Glaucis dohrnii,-16.252424,-39.283166
PE021123,Glaucis hirsutus,-16.125849,-39.217201
PE021124,Glaucis hirsutus,-16.195941,-39.26994
PE021125,Glyphorhynchus spirurus,-16.094016,-39.210434
PE021126,Glyphorhynchus spirurus,-16.329205,-39.159492
PE021127,Glyphorhynchus spirurus,-16.310736,-39.13262
PE021128,Glyphorhynchus spirurus,-16.325137,-39.118531
PE021129,Glyphorhynchus spirurus,-16.243743,-39.547772
PE021130,Glyphorhynchus spirurus,-16.075004,-39.210002
PE021131,Glyphorhynchus spirurus,-16.114202,-39.159534
PE021132,Glyphorhynchus spirurus,-16.29267,-39.419423
PE021133,Glyphorhynchus spirurus,-16.268582,-39.294438
PE021134,Glyphorhynchus spirurus,-16.252424,-39.283166
PE021135,Gnorimopsar chopi,-16.268582,-39.294438
PE021136,Grallaria varia,-16.329205,-39.159492
PE021137,Grallaria varia,-16.310736,-39.13262
PE021138,Guira guira,-16.125849,-39.217201
PE021139,Habia rubica,-16.329205,-39.159492
PE021140,Habia rubica,-16.310736,-39.13262
PE021141,Hemithraupis flavicollis,-16.303295,-39.134946
PE021142,Hemithraupis flavicollis,-16.337071,-39.157214
PE021143,Hemithraupis flavicollis,-16.125849,-39.217201
PE021144,Herpetotheres cachinnans,-16.329205,-39.159492
PE021145,Herpetotheres cachinnans,-16.310736,-39.13262
PE021146,Herpetotheres cachinnans,-16.075004,-39.210002
PE021147,Herpetotheres cachinnans,-16.114202,-39.159534
PE021148,Herpetotheres cachinnans,-16.506472,-39.258317
PE021149,Herpetotheres cachinnans,-16.268582,-39.294438
PE021150,Herpsilochmus pileatus,-16.094016,-39.210434
PE021151,Herpsilochmus pileatus,-16.329205,-39.159492
PE021152,Herpsilochmus pileatus,-16.303295,-39.134946
PE021153,Herpsilochmus pileatus,-16.310736,-39.13262
PE021154,Herpsilochmus pileatus,-16.337071,-39.157214
PE021155,Herpsilochmus pileatus,-16.325137,-39.118531
PE021156,Herpsilochmus pileatus,-16.114202,-39.159534
PE021157,Herpsilochmus rufimarginatus,-16.094016,-39.210434
PE021158,Herpsilochmus rufimarginatus,-16.329205,-39.159492
PE021159,Herpsilochmus rufimarginatus,-16.303295,-39.134946
PE021160,Herpsilochmus rufimarginatus,-16.310736,-39.13262
PE021161,Herpsilochmus rufimarginatus,-16.337071,-39.157214
PE021162,Herpsilochmus rufimarginatus,-16.325137,-39.118531
PE021163,Herpsilochmus rufimarginatus,-16.275546,-39.271715
PE021164,Herpsilochmus rufimarginatus,-16.243743,-39.547772
PE021165,Herpsilochmus rufimarginatus,-16.075004,-39.210002
PE021166,Herpsilochmus rufimarginatus,-16.114202,-39.159534
PE021167,Herpsilochmus rufimarginatus,-16.125849,-39.217201
PE021168,Herpsilochmus rufimarginatus,-16.506472,-39.258317
PE021169,Herpsilochmus rufimarginatus,-16.29267,-39.419423
PE021170,Herpsilochmus rufimarginatus,-16.195941,-39.26994
PE021171,Herpsilochmus rufimarginatus,-16.268582,-39.294438
PE021172,Herpsilochmus rufimarginatus,-16.252424,-39.283166
PE021173,Hylocharis cyanus,-16.337071,-39.157214
PE021174,Hylocharis cyanus,-16.195941,-39.26994
PE021175,Hylocharis sapphirina,-16.329205,-39.159492
PE021176,Hylocharis sapphirina,-16.275546,-39.271715
PE021177,Hylocharis sapphirina,-16.114202,-39.159534
PE021178,Hylocharis sapphirina,-16.506472,-39.258317
PE021179,Hylocharis sapphirina,-16.29267,-39.419423
PE021180,Hylocharis sapphirina,-16.195941,-39.26994
PE021181,Ictinia plumbea,-16.125849,-39.217201
PE021182,Legatus leucophaius,-16.337071,-39.157214
PE021183,Legatus leucophaius,-16.275546,-39.271715
PE021184,Leptopogon amaurocephalus,-16.094016,-39.210434
PE021185,Leptopogon amaurocephalus,-16.275546,-39.271715
PE021186,Leptopogon amaurocephalus,-16.243743,-39.547772
PE021187,Leptopogon amaurocephalus,-16.075004,-39.210002
PE021188,Leptopogon amaurocephalus,-16.125849,-39.217201
PE021189,Leptopogon amaurocephalus,-16.506472,-39.258317
PE021190,Leptopogon amaurocephalus,-16.29267,-39.419423
PE021191,Leptopogon amaurocephalus,-16.268582,-39.294438
PE021192,Leptopogon amaurocephalus,-16.252424,-39.283166
PE021193,Leptotila verreauxi,-16.075004,-39.210002
PE021194,Leptotila verreauxi,-16.114202,-39.159534
PE021195,Leptotila verreauxi,-16.125849,-39.217201
PE021196,Leptotila verreauxi,-16.195941,-39.26994
PE021197,Leptotila verreauxi,-16.268582,-39.294438
PE021198,Lipaugus vociferans,-16.094016,-39.210434
PE021199,Lipaugus vociferans,-16.329205,-39.159492
PE021200,Lipaugus vociferans,-16.303295,-39.134946
PE021201,Lipaugus vociferans,-16.310736,-39.13262
PE021202,Lipaugus vociferans,-16.337071,-39.157214
PE021203,Lipaugus vociferans,-16.325137,-39.118531
PE021204,Lipaugus vociferans,-16.506472,-39.258317
PE021205,Machaeropterus regulus,-16.075004,-39.210002
PE021206,Machaeropterus regulus,-16.268582,-39.294438
PE021207,Malacoptila striata,-16.275546,-39.271715
PE021208,Manacus manacus,-16.303295,-39.134946
PE021209,Manacus manacus,-16.325137,-39.118531
PE021210,Manacus manacus,-16.243743,-39.547772
PE021211,Manacus manacus,-16.114202,-39.159534
PE021212,Manacus manacus,-16.125849,-39.217201
PE021213,Manacus manacus,-16.29267,-39.419423
PE021214,Manacus manacus,-16.195941,-39.26994
PE021215,Manacus manacus,-16.268582,-39.294438
PE021216,Manacus manacus,-16.252424,-39.283166
PE021217,Megarynchus pitangua,-16.094016,-39.210434
PE021218,Megarynchus pitangua,-16.275546,-39.271715
PE021219,Megarynchus pitangua,-16.243743,-39.547772
PE021220,Megarynchus pitangua,-16.075004,-39.210002
PE021221,Megarynchus pitangua,-16.114202,-39.159534
PE021222,Megarynchus pitangua,-16.125849,-39.217201
PE021223,Megarynchus pitangua,-16.29267,-39.419423
PE021224,Megarynchus pitangua,-16.195941,-39.26994
PE021225,Megarynchus pitangua,-16.268582,-39.294438
PE021226,Megarynchus pitangua,-16.252424,-39.283166
PE021227,Melanerpes flavifrons,-16.303295,-39.134946
PE021228,Melanerpes flavifrons,-16.114202,-39.159534
PE021229,Melanerpes flavifrons,-16.125849,-39.217201
PE021230,Milvago chimachima,-16.329205,-39.159492
PE021231,Milvago chimachima,-16.243743,-39.547772
PE021232,Milvago chimachima,-16.506472,-39.258317
PE021233,Milvago chimachima,-16.252424,-39.283166
PE021234,Mionectes oleagineus,-16.275546,-39.271715
PE021235,Monasa morphoeus,-16.329205,-39.159492
PE021236,Monasa morphoeus,-16.310736,-39.13262
PE021237,Monasa morphoeus,-16.337071,-39.157214
PE021238,Monasa morphoeus,-16.325137,-39.118531
PE021239,Myiarchus ferox,-16.325137,-39.118531
PE021240,Myiarchus ferox,-16.243743,-39.547772
PE021241,Myiarchus ferox,-16.29267,-39.419423
PE021242,Myiarchus ferox,-16.268582,-39.294438
PE021243,Myiarchus tuberculifer,-16.329205,-39.159492
PE021244,Myiarchus tuberculifer,-16.303295,-39.134946
PE021245,Myiarchus tuberculifer,-16.310736,-39.13262
PE021246,Myiarchus tuberculifer,-16.337071,-39.157214
PE021247,Myiarchus tuberculifer,-16.325137,-39.118531
PE021248,Myiarchus tuberculifer,-16.275546,-39.271715
PE021249,Myiarchus tuberculifer,-16.243743,-39.547772
PE021250,Myiarchus tuberculifer,-16.075004,-39.210002
PE021251,Myiarchus tuberculifer,-16.114202,-39.159534
PE021252,Myiarchus tuberculifer,-16.506472,-39.258317
PE021253,Myiarchus tuberculifer,-16.29267,-39.419423
PE021254,Myiarchus tuberculifer,-16.195941,-39.26994
PE021255,Myiobius barbatus,-16.094016,-39.210434
PE021256,Myiopagis caniceps,-16.114202,-39.159534
PE021257,Myiopagis caniceps,-16.125849,-39.217201
PE021258,Myiopagis caniceps,-16.195941,-39.26994
PE021259,Myiopagis caniceps,-16.268582,-39.294438
PE021260,Myiophobus fasciatus,-16.195941,-39.26994
PE021261,Myiornis auricularis,-16.094016,-39.210434
PE021262,Myiornis auricularis,-16.329205,-39.159492
PE021263,Myiornis auricularis,-16.303295,-39.134946
PE021264,Myiornis auricularis,-16.310736,-39.13262
PE021265,Myiornis auricularis,-16.337071,-39.157214
PE021266,Myiornis auricularis,-16.325137,-39.118531
PE021267,Myiornis auricularis,-16.275546,-39.271715
PE021268,Myiornis auricularis,-16.075004,-39.210002
PE021269,Myiornis auricularis,-16.114202,-39.159534
PE021270,Myiornis auricularis,-16.125849,-39.217201
PE021271,Myiornis auricularis,-16.506472,-39.258317
PE021272,Myiornis auricularis,-16.29267,-39.419423
PE021273,Myiornis auricularis,-16.195941,-39.26994
PE021274,Myiornis auricularis,-16.268582,-39.294438
PE021275,Myiornis auricularis,-16.252424,-39.283166
PE021276,Myiozetetes similis,-16.275546,-39.271715
PE021277,Myiozetetes similis,-16.114202,-39.159534
PE021278,Myiozetetes similis,-16.268582,-39.294438
PE021279,Myrmotherula axillaris,-16.094016,-39.210434
PE021280,Myrmotherula axillaris,-16.310736,-39.13262
PE021281,Myrmotherula axillaris,-16.337071,-39.157214
PE021282,Myrmotherula axillaris,-16.275546,-39.271715
PE021283,Myrmotherula axillaris,-16.243743,-39.547772
PE021284,Myrmotherula axillaris,-16.075004,-39.210002
PE021285,Myrmotherula axillaris,-16.114202,-39.159534
PE021286,Myrmotherula axillaris,-16.506472,-39.258317
PE021287,Myrmotherula axillaris,-16.29267,-39.419423
PE021288,Myrmotherula axillaris,-16.195941,-39.26994
PE021289,Myrmotherula axillaris,-16.268582,-39.294438
PE021290,Myrmotherula axillaris,-16.252424,-39.283166
PE021291,Myrmotherula urosticta,-16.094016,-39.210434
PE021292,Myrmotherula urosticta,-16.329205,-39.159492
PE021293,Myrmotherula urosticta,-16.303295,-39.134946
PE021294,Myrmotherula urosticta,-16.310736,-39.13262
PE021295,Myrmotherula urosticta,-16.337071,-39.157214
PE021296,Myrmotherula urosticta,-16.325137,-39.118531
PE021297,Myrmotherula urosticta,-16.275546,-39.271715
PE021298,Myrmotherula urosticta,-16.075004,-39.210002
PE021299,Myrmotherula urosticta,-16.506472,-39.258317
PE021300,Myrmotherula urosticta,-16.29267,-39.419423
PE021301,Myrmotherula urosticta,-16.268582,-39.294438
PE021302,Myrmotherula urosticta,-16.252424,-39.283166
PE021303,Nemosia pileata,-16.268582,-39.294438
PE021304,Ortalis guttata,-16.125849,-39.217201
PE021305,Pachyramphus castaneus,-16.325137,-39.118531
PE021306,Pachyramphus marginatus,-16.094016,-39.210434
PE021307,Pachyramphus marginatus,-16.329205,-39.159492
PE021308,Pachyramphus marginatus,-16.303295,-39.134946
PE021309,Pachyramphus marginatus,-16.310736,-39.13262
